"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","168","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=False, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=True, StaticSwitch'Micro Normal?2-1'=True, StaticSwitch'Micro Roughness Detail?2-1'=False, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=G, StaticMask'Micro Mask Roughness Channel2-1'=R"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=False, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=False, StaticSwitch'Micro Normal?2-1'=True, StaticSwitch'Micro Roughness Detail?2-1'=False, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=R, StaticMask'Micro Mask Roughness Channel2-1'=R"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","88","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=False, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=False, StaticSwitch'Micro Normal?2-1'=False, StaticSwitch'Micro Roughness Detail?2-1'=False, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=True, StaticSwitch'RMA Alpha Bump Offset?2-1'=True, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=R, StaticMask'Micro Mask Roughness Channel2-1'=R"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=True, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=True, StaticSwitch'Micro Normal?2-1'=True, StaticSwitch'Micro Roughness Detail?2-1'=True, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=G, StaticMask'Micro Mask Roughness Channel2-1'=G"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=True, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=True, StaticSwitch'Micro Normal?2-1'=False, StaticSwitch'Micro Roughness Detail?2-1'=True, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=R, StaticMask'Micro Mask Roughness Channel2-1'=G"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=True, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=True, StaticSwitch'Micro Normal?2-1'=False, StaticSwitch'Micro Roughness Detail?2-1'=False, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=G, StaticMask'Micro Mask Roughness Channel2-1'=R"
"/Game/Construction_VOL1/Materials/Masters/MM_MasterMaterial_01.MM_MasterMaterial_01","0","0","0","84","0","Compiling MM_MasterMaterial_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=False, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Custom Emissive Texture?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Mask 2 is AMBOCC?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Micro Albedo Detail?2-1'=True, StaticSwitch'Micro Normal?2-1'=False, StaticSwitch'Micro Roughness Detail?2-1'=False, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Only Use Mask 1?2-1'=False, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'RMA Alpha Bump Offset?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Use Base Color Tint?2-1'=False, StaticSwitch'Use Bump Offset?2-1'=False, StaticSwitch'Use Dirt Red Channel Vertex Paint?2-1'=False, StaticMask'Mask 1 Channel2-1'=R, StaticMask'Mask 2 Channel2-1'=R, StaticMask'Micro Mask Albedo Channel2-1'=R, StaticMask'Micro Mask Roughness Channel2-1'=R"
"/Game/Construction_VOL1/Materials/Masters/MM_Background_01a.MM_Background_01a","0","0","0","40","0","Compiling MM_Background_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","0","0","14","0","Compiling M_MS_SurfaceBlend_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/City_of_Brass_Enviroment/Materials/Enviro_WorldUV_Simple_Mat.Enviro_WorldUV_Simple_Mat","0","0","0","23","0","Compiling Enviro_WorldUV_Simple_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/City_of_Brass_Enviroment/Materials/Enviro_WorldUV_Mat.Enviro_WorldUV_Mat","0","0","0","42","0","Compiling Enviro_WorldUV_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/City_of_Brass_Props/Materials/Enviro_Int_WorldUV_Mat.Enviro_Int_WorldUV_Mat","0","0","0","69","0","Compiling Enviro_Int_WorldUV_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/City_of_Brass_Enviroment/Materials/Ground_Tiles_Unwrap.Ground_Tiles_Unwrap","0","0","0","42","0","Compiling Ground_Tiles_Unwrap: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/City_of_Brass_Enviroment/Materials/Enviro_Int_WorldUV_Mat.Enviro_Int_WorldUV_Mat","0","0","0","69","0","Compiling Enviro_Int_WorldUV_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","0","14","0","Compiling M_ProcGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","0","14","0","Compiling M_ProcGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Enable Side Tint2-1'=False, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'Tri-Planar (Or Uni-Planar)2-1'=True, StaticSwitch'Water Level Tint2-1'=False"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","0","0","27","27","Compiling M_MS_ImperfectionDecal_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Bridge/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","0","0","27","27","Compiling M_MS_Decal_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","111","0","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","111","0","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=False, StaticSwitch'Enable Waves2-1'=False, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False"
"/Water/Materials/WaterSurface/Water_Material.Water_Material","0","0","0","111","111","Compiling Water_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SingleLayerWater, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes,bUsedWithWater}, StaticSwitch'Caustics2-1'=False, StaticSwitch'Caustics Use Manual Water Body Index2-1'=False, StaticSwitch'Enable Lake Transition2-1'=False, StaticSwitch'Enable Ocean Foam2-1'=False, StaticSwitch'Enable Ocean Transition2-1'=False, StaticSwitch'Enable River2-1'=False, StaticSwitch'Enable Water VS Mapping2-1'=True, StaticSwitch'Enable Waves2-1'=True, StaticSwitch'Fluidsim Use Custom DistanceField2-1'=False, StaticSwitch'Show FluidSim Debug Bounds2-1'=False, StaticSwitch'UseFixedVelocity2-1'=False, StaticSwitch'UseFixedWaterDepth2-1'=False, StaticSwitch'UseFixedZ2-1'=False, StaticSwitch'UseScalarWaterBodyIndex2-1'=False"
"/Landmass/Landscape/BlueprintBrushes/Materials/CacheDistanceField.CacheDistanceField","0","0","0","9","0","Compiling CacheDistanceField: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/CompositeWaterBodyTexture.CompositeWaterBodyTexture","0","0","0","9","0","Compiling CompositeWaterBodyTexture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/MeshBrush_Angle.MeshBrush_Angle","0","0","0","4","0","Compiling MeshBrush_Angle: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/MeshBrush_Island.MeshBrush_Island","0","0","0","4","0","Compiling MeshBrush_Island: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/MeshBrush_Weightmap.MeshBrush_Weightmap","0","0","0","4","0","Compiling MeshBrush_Weightmap: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/MeshBrush_Width.MeshBrush_Width","0","0","0","4","0","Compiling MeshBrush_Width: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Landmass/DistanceFields/Materials/BlurEdges.BlurEdges","0","0","0","9","0","Compiling BlurEdges: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Landmass/DistanceFields/Materials/DetectEdges.DetectEdges","0","0","0","9","0","Compiling DetectEdges: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Landmass/Landscape/BlueprintBrushes/Materials/RenderSplineDepths.RenderSplineDepths","0","0","0","8","0","Compiling RenderSplineDepths: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSplineMeshes}"
"/Water/Materials/Brushes/FinalizeWaterTexture.FinalizeWaterTexture","0","0","0","9","0","Compiling FinalizeWaterTexture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Landmass/DistanceFields/Materials/JumpFloodStep.JumpFloodStep","0","0","0","9","0","Compiling JumpFloodStep: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_AlphaComposite, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Water/Materials/Brushes/CanvasDrawing.CanvasDrawing","0","0","0","9","0","Compiling CanvasDrawing: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
